Date,Close,High,Low,Open,Volume,Ticker
2023-01-25,234.45645141601562,237.07765762154605,224.9947760426561,228.48322009420318,66526600,MSFT
2023-01-26,241.657470703125,241.95954016253594,235.81091899256552,237.41871476554942,33454500,MSFT
2023-01-27,241.81336975097656,243.44065810829167,240.51738240492458,242.62214447980068,26498900,MSFT
2023-01-30,236.50277709960938,239.31886569324453,236.0058106681411,238.25673078922537,25867400,MSFT
2023-01-31,241.47230529785156,241.6087242304683,236.73659825337256,237.22381085108213,26541100,MSFT
2023-02-01,246.2859649658203,248.65381102324727,239.1921508241423,241.65744534727375,31259900,MSFT
2023-02-02,257.8329162597656,257.92061096012765,250.6708850258921,252.20073974099043,39940400,MSFT
2023-02-03,251.7427978515625,257.4431921583374,250.52476615084572,252.90236640961302,29077300,MSFT
2023-02-06,250.2031707763672,251.6940402792033,248.26407396693392,250.8560488043869,22518000,MSFT
2023-02-07,260.7171630859375,261.8962090659223,253.428453032111,253.86695619791232,50841400,MSFT
2023-02-08,259.90838623046875,269.68186761331265,259.4016662079421,266.2129170553421,54686000,MSFT
2023-02-09,256.8779296875,266.9729887774278,256.07889400099884,266.79756966634966,42375100,MSFT
2023-02-10,256.37127685546875,257.3359482905629,253.99367698119255,254.84142214986286,25818500,MSFT
2023-02-13,264.3810729980469,267.5771867135627,260.3177065131593,260.7951951195851,44630900,MSFT
2023-02-14,265.2093200683594,267.93769873660716,262.3932169633668,265.69653266891055,37047900,MSFT
2023-02-15,263.0895690917969,264.46695378581865,260.0221954161202,262.1127030516327,28922400,MSFT
2023-02-16,256.0854187011719,260.5692301121678,255.84120219853648,257.91215337103114,29603600,MSFT
2023-02-17,252.0900115966797,254.0730481798603,250.07767022898236,253.3892599372768,30000100,MSFT
2023-02-21,246.82470703125,249.5794760448662,245.7696900625751,248.59283193869732,28397400,MSFT
2023-02-22,245.69154357910156,248.4560759372167,244.54861223485597,248.21185945581914,22491100,MSFT
2023-02-23,248.87612915039062,250.89823380940385,244.68536609831472,249.6478466517071,29219100,MSFT
2023-02-24,243.4545135498047,245.1933336076266,242.36042854419725,244.17739966038974,24990900,MSFT
2023-02-27,244.37278747558594,246.97125445707402,243.62059652709382,246.61958212194187,21190000,MSFT
2023-02-28,243.6498565673828,245.67197584948505,242.97581680668205,243.30796249415872,22491000,MSFT
2023-03-01,240.57276916503906,245.12495292682374,240.10386280126266,244.95888751265778,27565300,MSFT
2023-03-02,245.30076599121094,245.58405050814687,239.92800421480862,240.84626043061087,24808200,MSFT
2023-03-03,249.3840789794922,249.70644650216622,245.57430808569026,246.35580375528275,30760100,MSFT
2023-03-06,250.9275360107422,254.10235014838744,250.05812596620328,250.49771263487295,24109800,MSFT
2023-03-07,248.2704620361328,251.72857566259853,247.52804931967242,250.37071775470054,21473200,MSFT
2023-03-08,247.83090209960938,248.65146596513543,245.00775994580786,248.1630329633996,17340200,MSFT
2023-03-09,246.48280334472656,253.555302700135,245.75991723521878,249.90183388794475,26653400,MSFT
2023-03-10,242.83909606933594,246.94192996221227,241.87200834587694,245.27149758216976,28333900,MSFT
2023-03-13,248.04579162597656,251.94349199727765,240.04525738823747,241.67662167942007,33339700,MSFT
2023-03-14,254.7568817138672,255.0304029898369,249.94092478651652,250.81033489351847,33620300,MSFT
2023-03-15,259.29925537109375,260.3152041308793,253.21337082147616,253.96557655248083,46028000,MSFT
2023-03-16,269.8103942871094,270.16205172863715,257.1892727698562,259.0746169472976,54768800,MSFT
2023-03-17,272.96563720703125,276.7754083374073,269.9275985016487,271.8227207737094,69527400,MSFT
2023-03-20,265.9322509765625,271.06079765137076,263.60730504746243,270.57236463472236,43466600,MSFT
2023-03-21,267.44635009765625,268.6381277112385,263.28489174322317,268.5209085708176,34558700,MSFT
2023-03-22,265.99078369140625,274.53835901279683,265.8833129567745,267.0750903654772,34873300,MSFT
2023-03-23,271.236572265625,274.55791015384574,268.8334906504202,271.5100935079119,36610900,MSFT
2023-03-24,274.0793762207031,274.13798581190986,268.91174531096397,270.8263948507666,28172000,MSFT
2023-03-27,269.9862060546875,274.9486717802247,269.1460858667074,274.0108888501196,26840200,MSFT
2023-03-28,268.8628234863281,269.75177506940884,265.756367139309,269.40986602798046,21878600,MSFT
2023-03-29,274.0206298828125,274.63606009495277,271.96920577953756,272.5064700346815,25087000,MSFT
2023-03-30,277.4787902832031,277.87930894211155,274.9682671851268,277.6546488294555,25053400,MSFT
2023-03-31,281.6304931640625,282.5780545019858,276.4531146031963,277.1662376097863,32766000,MSFT
2023-04-03,280.585205078125,281.60112415662576,277.3810860970175,279.89160882011697,24883300,MSFT
2023-04-04,280.5363464355469,283.7307170583828,279.0612991751383,280.585207618267,25824300,MSFT
2023-04-05,277.76202392578125,280.5070144974699,276.37489115464507,279.23710085498425,22064800,MSFT
2023-04-06,284.85406494140625,285.32294143233264,275.50545235305464,276.6581468086852,29770300,MSFT
2023-04-10,282.69525146484375,282.9003849670169,278.123496163904,282.5193929371124,23103000,MSFT
2023-04-11,276.2869873046875,279.36413893859026,275.1245442349261,279.1394490348436,27276600,MSFT
2023-04-12,276.93170166015625,280.37028867291156,275.43709804068334,278.20164520430563,27403400,MSFT
2023-04-13,283.13482666015625,283.1934362329106,276.61914739244156,277.02941440172174,24222700,MSFT
2023-04-14,279.52044677734375,281.80630960092736,277.12711319357106,280.36053721344047,20987900,MSFT
2023-04-17,282.11883544921875,284.85407761818396,279.5399251996228,283.2226985900286,23836200,MSFT
2023-04-18,281.69879150390625,285.01038094044696,280.37026829939435,284.82477404987856,20161800,MSFT
2023-04-19,281.77703857421875,282.3631343851663,277.9574885444106,279.3739265029838,17150300,MSFT
2023-04-20,279.4910888671875,282.34355041766946,278.48491818075087,278.6509985011603,23244400,MSFT
2023-04-21,279.149169921875,279.64735118903843,276.51162043764214,278.4165205997633,21676400,MSFT
2023-04-24,275.25152587890625,278.3579824584961,272.27209646250395,275.56413015799205,26611000,MSFT
2023-04-25,269.0484313964844,275.085455775241,268.9995702123378,273.0438095298006,45772200,MSFT
2023-04-26,288.5368347167969,292.6396828327942,285.9579246128152,289.83608287187946,64599200,MSFT
2023-04-27,297.77801513671875,298.13948055653924,288.419653058881,289.1229976897944,46462600,MSFT
2023-04-28,300.1518249511719,301.78317430412875,296.2931927346846,296.9770107869876,36469600,MSFT
2023-05-01,298.49114990234375,301.460830664017,298.0906312953761,299.8685344351108,21294100,MSFT
2023-05-02,298.3446044921875,302.02737803508757,296.8793057090036,300.640245214825,26404400,MSFT
2023-05-03,297.35797119140625,301.47056824435134,297.05514515019064,299.52661466140324,22360800,MSFT
2023-05-04,298.3446044921875,300.640245214825,296.38109458301545,299.15539003512066,22519900,MSFT
2023-05-05,303.46337890625,304.7528490194279,297.2309698374708,298.6474372845863,28197100,MSFT
2023-05-08,301.5096740722656,303.02383420465094,299.0088995873121,302.9554464323352,21318600,MSFT
2023-05-09,299.8978271484375,302.86750779057024,299.2237873018419,300.8746930349145,21340800,MSFT
2023-05-10,305.08502197265625,305.7590619061941,300.55237917677385,301.48038400167883,30078000,MSFT
2023-05-11,302.9358215332031,303.92246547425293,299.1749122684255,302.9260731476362,31680200,MSFT
2023-05-12,301.822265625,303.4633932219653,299.50709815578426,303.36570066728314,19774700,MSFT
2023-05-15,302.30096435546875,302.73078780931957,300.47422958239594,301.94930688136526,16336500,MSFT
2023-05-16,304.5281982421875,306.4526254606031,302.66238059902645,302.66238059902645,26730300,MSFT
2023-05-17,307.4064025878906,307.82736596878567,304.21484884759707,305.73231876094286,24315000,MSFT
2023-05-18,311.83154296875,312.3406428632518,307.1323477805687,307.92533659511486,27276000,MSFT
2023-05-19,311.6552734375,312.05666755980644,309.7266396617467,310.08886536616376,27546700,MSFT
2023-05-22,314.4356689453125,315.81606453289896,311.3322511744977,311.90985842716117,24115700,MSFT
2023-05-23,308.6399841308594,315.94332604860966,308.63018455651456,313.3098099504378,30797200,MSFT
2023-05-24,307.25958251953125,309.8539301457172,306.0456005180939,308.1211084957931,23384900,MSFT
2023-05-25,319.0761413574219,320.0355435840167,313.28044007035,316.452394965502,43301700,MSFT
2023-05-26,325.8997497558594,326.3990200914225,317.07893868101803,317.2159833240213,36630600,MSFT
2023-05-30,324.25506591796875,328.6899413465032,323.5795525189351,328.19067091699185,29503100,MSFT
2023-05-31,321.4942932128906,328.8857420420062,320.45652421282057,325.3123928059222,45950600,MSFT
2023-06-01,325.5963439941406,326.52640747916024,317.901405640536,319.0859892292781,26773900,MSFT
2023-06-02,328.3570556640625,330.41296452982044,325.56689576601605,327.2312100565703,25873800,MSFT
2023-06-05,328.8857116699219,331.4506903935802,327.6325911531441,328.18082951193753,21307100,MSFT
2023-06-06,326.67315673828125,328.32767137670015,325.19488504565373,328.2885029579965,20396200,MSFT
2023-06-07,316.5895080566406,327.4662003191764,315.72798196124086,324.6858396601391,40717100,MSFT
2023-06-08,318.4300231933594,319.78104998315,316.5601268268705,317.1377341007984,23277700,MSFT
2023-06-09,319.9278869628906,323.06067362544843,317.59785876983193,318.16566645574613,22529000,MSFT
2023-06-12,324.881591796875,325.1263421252022,318.3320706206992,321.6802383812358,24260300,MSFT
2023-06-13,327.2704162597656,329.9039326564141,323.45231642642443,327.44662935743804,22951300,MSFT
2023-06-14,330.25634765625,331.9206620825264,325.82147225464075,327.3193432875882,26003800,MSFT
2023-06-15,340.7904052734375,342.4938582086499,330.1192956143464,330.393414820895,38899100,MSFT
2023-06-16,335.1414794921875,344.08956511719884,334.7694841195097,343.94272090735933,46552000,MSFT
2023-06-20,330.951416015625,334.8967905185413,328.8074005290605,332.18496735769014,26375400,MSFT
2023-06-21,326.5556945800781,330.6381434386612,325.0969920993696,329.30668603957923,25117800,MSFT
2023-06-22,332.5765380859375,332.9779322220441,326.3403043071654,327.1039241601426,23556800,MSFT
2023-06-23,327.9849853515625,330.8632513932906,326.44797610789226,327.3388409466085,23146900,MSFT
2023-06-26,321.69989013671875,329.05217088580866,321.592184438732,326.71237290027926,21520600,MSFT
2023-06-27,327.54449462890625,329.0913036434743,322.38513830210024,324.8913794122553,24354100,MSFT
2023-06-28,328.7976379394531,330.88291577640626,326.80046664644476,327.6326238415943,20259500,MSFT
2023-06-29,328.01446533203125,329.0522046100587,325.6354986782564,327.6816083821693,16997000,MSFT
2023-06-30,333.38916015625,335.53317570907825,330.1192989180002,330.6577377615813,26832800,MSFT
2023-07-03,330.8927001953125,333.7415980832822,329.5025348266666,332.06751392034784,12508700,MSFT
2023-07-05,331.0493469238281,334.475852129054,327.7011785685613,328.05360476311387,18172400,MSFT
2023-07-06,334.1037292480469,335.78761250953426,328.45490307156524,330.217093283397,28161200,MSFT
2023-07-07,330.1388244628906,334.6128676404688,329.92344297863576,332.1947331986414,21214800,MSFT
2023-07-10,324.8619689941406,328.1905971184104,320.71101328852956,327.5738215556575,32791400,MSFT
2023-07-11,325.4886169433594,325.8704119772488,320.13347775646093,324.10822129809816,26698200,MSFT
2023-07-12,330.11932373046875,334.47586255833005,328.62145260340657,329.5319168444775,29995300,MSFT
2023-07-13,335.464599609375,336.52190790090776,331.9010204242932,332.42968950843436,20567200,MSFT
2023-07-14,337.9904479980469,344.0504693091922,337.07998382815504,340.29110736020874,28352700,MSFT
2023-07-17,338.47015380859375,339.70367521642703,335.0142801736607,338.4211858141297,20363900,MSFT
2023-07-18,351.9411315917969,359.0780587005071,334.98485352547675,338.5679716235415,64738600,MSFT
2023-07-19,347.6238098144531,354.84884504828324,345.03926161088305,354.15376240808007,39732900,MSFT
2023-07-20,339.5862121582031,350.4531337158096,338.11771005249284,346.1455335144098,33778400,MSFT
2023-07-21,336.5513000488281,342.944177986763,332.69403214811535,341.8183323536975,69405400,MSFT
2023-07-24,337.8631896972656,339.63520987985777,335.1219974773937,338.5876711156817,26678100,MSFT
2023-07-25,343.6098937988281,344.5007885845888,337.8239924166346,339.82113359671973,41637700,MSFT
2023-07-26,330.67730712890625,337.43244099686376,326.11515681266013,334.2702555757294,58383700,MSFT
2023-07-27,323.7752990722656,334.16248813756204,322.1403538163887,333.330360964953,39635300,MSFT
2023-07-28,331.26470947265625,332.8702861605579,326.17391995680913,326.6634206723763,28484900,MSFT
2023-07-31,328.8661804199219,330.60880180685933,326.3599092198598,329.8451818704879,25446000,MSFT
2023-08-01,329.2773132324219,331.4311281711662,326.692765182679,328.1514676458398,18311900,MSFT
2023-08-02,320.6229553222656,326.6242386250664,319.5068793964864,326.6242386250664,27761300,MSFT
2023-08-03,319.8005676269531,322.9529530019484,319.10548507078215,319.1544231849884,18253700,MSFT
2023-08-04,320.8970642089844,328.10252974603515,320.3683951097149,324.910975755622,23741500,MSFT
2023-08-07,323.1781921386719,324.1571937032398,320.6425816716518,321.4747389768859,17741500,MSFT
2023-08-08,319.2033996582031,321.84671543145896,316.21745729083267,320.094294531756,22327600,MSFT
2023-08-09,315.463623046875,320.24112464866727,314.3083787208824,319.614579306117,22373300,MSFT
2023-08-10,316.1488952636719,321.3669891320305,314.43564292025485,319.1740058162668,20113700,MSFT
2023-08-11,314.26922607421875,315.63982195899507,312.50700575657817,313.53497507772255,24355500,MSFT
2023-08-14,317.2356872558594,317.2552565322529,313.3588194033832,314.6413389877241,18836100,MSFT
2023-08-15,315.1014099121094,318.26359552742247,314.16157683323723,316.21748596813336,16966300,MSFT
2023-08-16,314.3360900878906,318.28002655980686,313.74743972521645,314.7285136830064,20698900,MSFT
2023-08-17,310.8827819824219,315.77833241862345,310.22544912717694,314.47351697046,21257200,MSFT
2023-08-18,310.4903869628906,312.3544220351469,305.65366819423417,308.538028861624,24755000,MSFT
2023-08-21,315.78814697265625,316.6612873829202,311.03975175794454,311.91289216820854,24040000,MSFT
2023-08-22,316.357177734375,319.9086615433213,315.3761035356602,319.33965168167043,16084600,MSFT
2023-08-23,320.8112487792969,322.96962389693414,317.33823788637403,317.69144015108157,21166400,MSFT
2023-08-24,313.91424560546875,326.67802778915836,313.9044252847735,326.55048338012807,23281400,MSFT
2023-08-25,316.8673400878906,319.20227141780845,312.76642738205277,315.38590853898717,21684100,MSFT
2023-08-28,317.57373046875,319.97734429438725,315.63119277463596,319.4966275172615,14808500,MSFT
2023-08-29,322.194580078125,322.7537995550599,315.7881667802801,315.7881667802801,19284600,MSFT
2023-08-30,322.5673522949219,323.5680370692741,320.2716425608164,322.44962819676334,15222100,MSFT
2023-08-31,321.5569152832031,324.64729327421776,320.59545171132726,322.96966464024024,26411000,MSFT
2023-09-01,322.4398193359375,325.7067829359754,320.5953952258838,325.0396597293619,14942000,MSFT
2023-09-05,327.23724365234375,328.512657905709,322.4398070250058,322.77336861557694,18553900,MSFT
2023-09-06,326.5799560546875,328.13003998213503,323.9310439692956,327.0704931119819,17535800,MSFT
2023-09-07,323.66619873046875,326.7761872339446,322.8028486285546,325.0200859411969,18381000,MSFT
2023-09-08,327.9436340332031,329.79787848396427,323.2246699296337,323.8427514132207,19530100,MSFT
2023-09-11,331.54425048828125,332.0151769294796,329.0817444207828,330.8574865040351,16583300,MSFT
2023-09-12,325.490966796875,330.41597829482106,325.2064768442106,329.46433515175244,17565500,MSFT
2023-09-13,329.6997985839844,330.4748555977099,324.90236123727334,325.0396960586879,16544400,MSFT
