Date,Close,High,Low,Open,Volume,Ticker,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,RSI_14,MACD,MACD_signal,MACD_hist,Return,Volatility_10d,Posterior_Trend,Prior_Up,Posterior_Up,Is_Large_Move
2023-09-11,331.54425048828125,332.0151769294796,329.0817444207828,330.8574865040351,16583300,MSFT,324.3303680419922,319.75440979003906,325.9535467529297,324.85183111866763,322.9253255680531,61.2885480368558,1.3745024793838638,-0.3882904538163615,1.7627929332002252,0.010979375970181504,0.00834531279225015,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-09-12,325.490966796875,330.41597829482106,325.2064768442106,329.46433515175244,17565500,MSFT,325.12209167480466,320.1671737670898,325.7955828857422,324.9680376056144,323.1696723517504,53.0088742550967,1.3781493683895292,-0.035002489375183354,1.4131518577647126,-0.018257845468565015,0.011057567085284966,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-09-13,329.6997985839844,330.4748555977099,324.90236123727334,325.0396960586879,16544400,MSFT,325.87261352539065,320.89709320068357,325.77172485351565,325.8283577834999,323.7915891357727,57.325618808526336,1.7010484767715184,0.31220770385415697,1.3888407729173613,0.012930717643343748,0.010872075462234244,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-09-14,332.2898254394531,334.40891924896704,330.20013271673093,332.7312908414323,20267000,MSFT,326.84486083984376,321.7947799682617,325.7965344238281,327.0031700845823,324.60094497421846,59.77450859765238,2.14125876979449,0.6780179170422236,1.4632408527522665,0.00785571258033091,0.010995480814825554,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-09-15,323.9703369140625,331.01444277565355,323.4111174113431,330.54354630179284,37679800,MSFT,327.08620300292966,322.44915771484375,325.59386657714845,326.45174587176047,324.54088706372744,49.87408089442561,1.7980881623620348,0.9020319661061859,0.896056196255849,-0.02503684400925643,0.014102125785363996,0.5833333333333334,0.6166666666666667,0.28682170542635665,True
2023-09-18,322.83221435546875,324.1468499483667,320.18330252768726,321.5960515105036,16834200,MSFT,327.1254425048828,323.06624908447264,325.447734375,325.7936492324347,324.3781563296076,48.68607179994175,1.4179408651141898,1.0052137459077868,0.41272711920640304,-0.0035130455752053757,0.014146868259722346,0.5,0.5,0.5,False
2023-09-19,322.4300231933594,323.15603844559445,318.36839165791633,319.9969783891352,16505900,MSFT,326.64472045898435,323.3983428955078,325.3990954589844,325.1820808616937,324.1926198404411,48.248692142220015,1.0718621678416298,1.0185434302945555,0.05331873754707428,-0.0012458210309412854,0.013175014900719626,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-09-20,314.6991271972656,323.3522079151342,314.4440682913458,323.2737351610063,21436500,MSFT,325.4566375732422,323.31544036865233,325.1833056640625,323.2760892863431,323.28847768394826,40.68299791985994,0.1717932837620424,0.849193400988053,-0.6774001172260106,-0.02397697311040281,0.01499372167807495,0.4166666666666667,0.5333333333333333,0.2222222222222222,True
2023-09-21,313.48260498046875,319.1924634099481,309.0383405191742,313.21772575271143,35560400,MSFT,324.4382781982422,322.9490081787109,324.8505712890625,321.4954557761841,322.3545850455216,39.62991805095872,-0.6323911559167641,0.5528764896070897,-1.1852676455238538,-0.0038656675906009186,0.014879015491001398,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-09-22,311.0103454589844,315.3663173545135,310.166606068044,315.23877291658,21447900,MSFT,322.7449493408203,322.8038131713867,324.3614862060547,319.58907208214777,321.2741812753752,37.50521279148938,-1.4524607367986846,0.15180904432593484,-1.6042697811246194,-0.007886432874444238,0.013763913649508332,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-09-25,311.5303039550781,311.6578483890655,309.0383671510389,310.59827150671464,17836000,MSFT,320.7435546875,322.5369613647461,323.8322833251953,318.1238415135896,320.34619295915644,38.25499759620997,-2.0369349644474255,-0.28593975742873723,-1.7509952070186883,0.0016718366565151577,0.012831226913659904,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-09-26,306.2325134277344,309.9017213341856,304.1526109858872,309.1659156883459,26297600,MSFT,318.8177093505859,321.9699005126953,323.1875305175781,315.9617818616159,319.0020330037829,33.80477551576631,-2.894259202371188,-0.8076036464172275,-2.0866555559539606,-0.01700569883598768,0.012705243713984262,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-09-27,306.87017822265625,308.3515797645924,303.82884250383796,306.3894315511619,19410100,MSFT,316.5347473144531,321.20368041992185,322.28611145019534,314.3087630181687,317.8466182627232,34.78811304337049,-3.482101123629718,-1.3425031418597257,-2.1395979817699926,0.002082289655609415,0.011293236770331928,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-09-28,307.7041320800781,309.50930504825243,303.59342871178666,305.1042614505791,19683600,MSFT,314.0761779785156,320.4605194091797,321.4877178955078,313.107921029425,316.88066719770944,36.12453708446831,-3.836452735720229,-1.8412930606318265,-1.9951596750884026,0.0027176112786586604,0.010635310486963442,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
2023-09-29,309.7741394042969,313.4237361635249,309.01872314440465,311.7362875557097,24147300,MSFT,312.65655822753905,319.8713806152344,320.8914764404297,312.50177891576527,316.2038550269083,39.44198191731676,-3.9052295941357897,-2.2540803673326195,-1.6511492268031702,0.006727265279882655,0.009537602768812877,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-10-02,315.70965576171875,315.7979787841784,309.21494955018176,310.294137124608,20570000,MSFT,311.9443023681641,319.5348724365234,320.4746435546875,313.08502925139317,316.15678843022357,47.811754421825405,-3.441122071856455,-2.4914887082373864,-0.9496333636190686,0.019160787174926863,0.012124092819748557,0.5,0.5,0.5,False
2023-10-03,307.4588928222656,315.3074873135017,305.32012806899473,314.7580581543042,21033500,MSFT,310.4471893310547,318.5459548950195,319.8665576171875,312.06209535518815,315.32841741994184,39.61531238981742,-3.6964705202622667,-2.7324850706423627,-0.9639854496199041,-0.02613402152539923,0.014278246161449334,0.5,0.38333333333333336,0.13450292397660818,True
2023-10-04,312.92340087890625,313.9829777218184,308.0572815033295,308.0867125300766,20720100,MSFT,310.2696166992188,317.86312713623045,319.25282775878907,312.2186963595005,315.0993682255575,46.19432097270895,-3.4184896531528466,-2.8696859871444595,-0.548803666008387,0.017773133853700385,0.014102198027125253,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-10-05,313.3158264160156,313.92411753909374,308.94024408682094,313.05094717371253,16965600,MSFT,310.25293884277346,317.3456085205078,318.90559814453127,312.4181745515941,314.9295071008392,46.643902605067346,-3.1304366272077004,-2.9218361151571077,-0.2086005120505927,0.001254062610872797,0.014058326436704065,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-10-06,321.06634521484375,322.9598111936179,310.3137506624104,310.55901920701876,25673600,MSFT,311.2585388183594,317.00174407958986,318.85141906738284,313.9905692176395,315.51396787360153,54.69546741920242,-2.2508045616494883,-2.787629804455584,0.5368252428060956,0.02473708043249978,0.015704466854918255,0.75,0.5333333333333333,0.8205128205128205,True
2023-10-09,323.577880859375,324.04877728616253,317.063534182084,318.6038277713841,19891200,MSFT,312.4632965087891,316.60342559814455,318.6976824951172,315.7337167888641,316.28195958653237,56.9618988987271,-1.3356335236950372,-2.4972305483034747,1.1615970246084375,0.007822481807773007,0.015754049393906202,0.75,0.75,0.75,False
2023-10-10,322.1749572753906,324.8336598616772,321.4685826836827,324.69629510828605,20557100,MSFT,314.0575408935547,316.4376251220703,318.56385803222656,316.904851422778,316.84319746166176,55.29776647287276,-0.7153124149181735,-2.1408469216264145,1.425534506708241,-0.004335659718947449,0.014329819099063352,0.75,0.75,0.75,False
2023-10-11,326.128662109375,326.5210857572993,322.91074029238723,324.9415409038971,20063200,MSFT,315.98338928222654,316.25906829833986,318.5008850097656,318.5819079112502,317.72752742811065,58.938532746098296,0.0942411176312703,-1.6938293137748777,1.788070431406148,0.012271918548296012,0.014446836761918736,0.75,0.75,0.75,False
2023-10-12,324.89251708984375,327.3157714229003,322.4986937835042,324.313686937738,19313100,MSFT,317.7022277832031,315.8892028808594,318.5862762451172,319.72929139826715,318.4099073958948,57.36540671873711,0.6288228738526982,-1.2292988762493626,1.8581217501020608,-0.0037903599503826824,0.014764212635667672,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-10-13,321.5274658203125,327.5119946274533,320.1833689854534,326.08945496838265,21072400,MSFT,318.8775604248047,315.7670593261719,318.62081420898437,320.0562322022754,318.70681772202977,53.202442190271974,0.7720515231933973,-0.8290287963608107,1.601080319554208,-0.010357429280529407,0.015578703277149802,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-10-16,326.34454345703125,329.77830323276595,324.34314366168616,324.78460909741796,22158000,MSFT,319.94104919433596,315.94267578125,318.7297637939453,321.1995615213219,319.4342201729823,57.911097292703,1.2597376949997852,-0.41127549808869157,1.6710131930884766,0.014981854269988881,0.015172832730421583,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-10-17,325.7755126953125,327.1490106557738,321.2135234259186,323.3522581029233,18338500,MSFT,321.7727111816406,316.10995025634764,318.7817102050781,322.03155264386567,320.0381527941566,57.17920264959007,1.5820792481013655,-0.01260454885068013,1.5946837969520455,-0.0017436503018891658,0.011380076446525438,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-10-18,323.8624267578125,329.23872476588883,322.08668464832255,326.1973884107362,23153600,MSFT,322.8666137695312,316.568115234375,318.8748907470703,322.36443884640147,320.4023693621238,54.67726228695116,1.6639858118065263,0.3227135232807612,1.341272288525765,-0.00587240557668689,0.01108269026166321,0.5,0.5,0.5,False
2023-10-19,325.0494689941406,330.50423844384994,324.6472250314816,325.86374730098373,25052100,MSFT,324.03997802734375,317.1464584350586,319.0666076660156,322.85262614599037,320.84495027945877,55.964786314743115,1.8038876476722407,0.6189483481590572,1.1849392995131836,0.0036652669104335622,0.011054669109506178,0.5,0.5,0.5,False
2023-10-20,320.487548828125,325.638188807879,319.2906370066579,325.441961975503,25027700,MSFT,323.9820983886719,317.6203186035156,319.1533807373047,322.4226120881966,320.8109120459984,50.077101134280525,1.5290263645496225,0.8009639514371703,0.7280624131124522,-0.01403454120424319,0.00957091867431248,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-10-23,323.0873718261719,326.432838535165,318.2506830695963,319.3102300618242,24374700,MSFT,323.93304748535155,318.1981719970703,319.3297436523437,322.5434774951012,321.02771773934825,53.10497176455764,1.5036476911262184,0.9415006993749799,0.5621469917512385,0.008112087372982968,0.009598086428364062,0.4166666666666667,0.4166666666666667,0.4166666666666667,False
2023-10-24,324.2744445800781,325.5596493490343,321.3999044443215,325.02986091343166,31153600,MSFT,324.1429962158203,319.1002685546875,319.47051879882815,322.8581987832788,321.3369298194178,54.463034540066104,1.5613237912784825,1.0654653177556805,0.495858473522802,0.003674153982548445,0.009540335153359362,0.5,0.5,0.5,False
2023-10-25,334.2225341796875,339.64787287454516,331.2302401447983,338.4901826566504,55053800,MSFT,324.95238342285154,320.46788635253904,319.8529412841797,324.92444158262583,322.56413023468156,63.898534380605724,2.3822985524346905,1.3288319646914826,1.053466587743208,0.030677994414551435,0.013125027751421837,0.5,0.4666666666666667,0.7777777777777778,True
2023-10-26,321.6844177246094,335.1643669777935,320.75238530520863,334.0949997460641,37828500,MSFT,324.63157348632814,321.1669006347656,319.9999078369141,324.3353463357137,322.48034809086516,49.87239010417263,1.9981720691469604,1.4626999855825782,0.5354720835643823,-0.037514276186827344,0.0182584881880127,0.5,0.4666666666666667,0.1794871794871795,True
2023-10-27,323.5680847167969,330.347311140755,322.1847664797221,324.17634594018955,29856500,MSFT,324.83563537597655,321.8565979003906,320.25361389160156,324.19584422318337,322.58394205523956,51.59158372532846,1.8247111135929686,1.5351022111846562,0.2896089024083124,0.005855636420039723,0.018038079312541686,0.5833333333333334,0.5833333333333334,0.5833333333333334,False
2023-10-30,330.9261474609375,333.02566069281073,325.54984988044805,327.09996393650596,22828100,MSFT,325.2937957763672,322.61742248535154,320.6623291015625,325.41953572095684,323.3784378081632,57.69512949859199,2.254982195086427,1.6790782079650104,0.5759039871214167,0.02274038476502027,0.018864704882027423,0.5833333333333334,0.5,0.8,True
2023-10-31,331.71099853515625,332.5841689842252,328.3557413843758,332.4370138355085,20265300,MSFT,325.88734436035156,323.8300277709961,320.9807861328125,326.56343805081127,324.17201502025773,58.299099294458884,2.6290005674752592,1.8690626798670602,0.759937887608199,0.0023716804496731747,0.01882957875510455,0.6666666666666666,0.6666666666666666,0.6666666666666666,False
2023-11-01,339.5203552246094,340.84481138122624,333.22184569359115,333.3592104526516,28158800,MSFT,327.45313720703126,325.1598754882813,321.44404968261716,328.91924117331996,325.63376170638645,63.83210114843425,3.515043409189616,2.1982588257315716,1.3167845834580443,0.023542652260369445,0.019744113227954344,0.75,0.5666666666666667,0.8395061728395061,True
2023-11-02,341.727783203125,342.22811070154637,338.2449517203371,340.6682062676254,24348100,MSFT,329.1209686279297,326.5804733276367,321.86238037109376,331.24806699692084,327.16652565845675,65.23620281386624,4.345270164839576,2.6276610935531726,1.7176090712864034,0.006501607177735513,0.019744632232419918,0.75,0.75,0.75,False
2023-11-03,346.12298583984375,347.68292025544054,340.75650845728677,343.0129972120425,23637700,MSFT,331.68451232910155,327.8333053588867,322.5065551757813,333.9525976956341,328.9719028185889,67.90769114392903,5.29682842971846,3.16149456078623,2.1353338689322294,0.01286170704506695,0.018635207194142824,0.8333333333333334,0.8333333333333334,0.8333333333333334,False
2023-11-06,349.7823181152344,350.7732124532955,346.6625099264912,346.76062331620074,23828300,MSFT,334.3540069580078,329.1435272216797,323.16485473632815,336.83072868101596,330.95384713255515,69.97638704325377,6.273901115854528,3.78397587179989,2.489925244054638,0.010572346897191887,0.018654807179192903,0.8333333333333334,0.8333333333333334,0.8333333333333334,False
2023-11-07,353.7066955566406,355.6001616596292,350.86158624054224,352.5980768718827,25833900,MSFT,337.29723205566404,330.72011413574216,323.88751403808595,339.8990862947659,333.12078507770616,72.05669249931483,7.280972205835667,4.4833751386070455,2.7975970672286214,0.011219484914367195,0.018607160941413462,0.8333333333333334,0.8333333333333334,0.8333333333333334,False
